IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.29.156.82,4,4,0.00,41.40,0.00
172.64.78.186,4,4,0.00,41.80,0.00
104.29.159.238,4,4,0.00,44.61,0.00
104.29.152.171,4,4,0.00,54.61,0.00
104.29.154.37,4,4,0.00,55.28,0.00
162.159.160.103,4,4,0.00,95.82,0.00
104.29.111.131,4,4,0.00,96.63,0.00
104.29.126.38,4,4,0.00,98.42,0.00
104.29.127.104,4,4,0.00,106.14,0.00
104.29.124.159,4,4,0.00,106.63,0.00
104.29.125.43,4,4,0.00,111.87,0.00
104.29.147.148,4,4,0.00,116.30,0.00
104.29.146.104,4,4,0.00,121.72,0.00
104.31.0.150,4,4,0.00,137.58,0.00
104.29.140.220,4,4,0.00,145.17,0.00
104.29.136.234,4,4,0.00,151.39,0.00
172.64.232.57,4,4,0.00,197.97,0.00
